,,,,,,,,,,,SalesReport,,,,,,,,,,,,,
,,,No of Invoices,,No of Recipients for Invoices,Total Invoice Value,,,Total Taxable Value for Invoices,,Total SGST/UTGST for Invoices,,Total CGST for Invoices,,Total IGST for Invoices,,Total CESS for Invoices,,Total Additional CESS for Invoices,,,,,
,,,2517,,3,1033947.87,,,964198.06,,34610.81,,34610.81,,0,,528.04,,0.15,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,No of Memo,,No of Recipient for Memo,Total Memo Value,,,Total Taxable Val for Memo,,Total SGST/UTGST for Memo,,Total CGST for Memo,,Total IGST for Memo,,Total CESS for Memo,,Total Additional CESS for Memo,,,,,
,,,0,,0,0,,,0,,0,,0,,0,,0,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Sl no.,GSTIN/UIN of Customer,Name of the Customer,Invoice No.,Is Memo,Invoice Date,Invoice Val,HSN,Product Name,Taxable Val,SGST/UTGST Rate,SGST/UTGST(Rs), CGST Rate,CGST(Rs),IGST Rate,IGST(Rs),CESS Rate,CESS(Rs),ADDITIONAL CESS Rate,ADDITIONAL CESS(Rs),Pos(State Code),UOM,QTY,RATE,Payment Mode
3389,,,4121023517,0,13-02-2022,1189,,Phab,33.9,9.00%,3.05,9.00%,3.05,-,-,-,-,-,-,27,PC,1,40,Cash
3390,,,4121023517,0,13-02-2022,1189,,Phab Bomb Cashew Raisins,25.44,9.00%,2.28,9.00%,2.28,-,-,-,-,-,-,27,PC,1,30,Cash
3391,,,4121023517,0,13-02-2022,1189,,Phab Bomb Pistachio,25.44,9.00%,2.28,9.00%,2.28,-,-,-,-,-,-,27,PC,1,30,Cash
3392,,,4121023517,0,13-02-2022,1189,,snackits cream,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
3393,,,4121023517,0,13-02-2022,1189,,Snackits Cheese Crackers,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
3394,,,4121023518,0,13-02-2022,320,1806,Kinder Joy 20 Gm Plpch Surprise Growing Generation [Count],76.28,9.00%,6.86,9.00%,6.86,-,-,-,-,-,-,27,PC,2,45,Cash
3395,,,4121023518,0,13-02-2022,320,19059030,Pringles Cheddar Cheese 158gm,230,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,230,Cash
3396,,,4121023519,0,13-02-2022,532.5,,Ever Green,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
3397,,,4121023519,0,13-02-2022,532.5,1806,Jb Choc Coin 210 Gm Plcnt Gold [Mouldd],254.24,9.00%,22.88,9.00%,22.88,-,-,-,-,-,-,27,PC,1,300,Cash
3398,,,4121023519,0,13-02-2022,532.5,710,Amul Processed Cheese 8 Chiplets 200 Gms,105.36,6.00%,6.32,6.00%,6.32,-,-,-,-,-,-,27,PC,1,118,Cash
3399,,,4121023519,0,13-02-2022,532.5,19053100,Dukes Wafers - Waffy (Chocolate Flavor) 75 Gm Pouch,18.66,9.00%,1.67,9.00%,1.67,-,-,-,-,-,-,27,PC,1,22,Cash
3400,,,4121023519,0,13-02-2022,532.5,19059020,Dukes Waffy Pineapple 75Gms,19.08,9.00%,1.71,9.00%,1.71,-,-,-,-,-,-,27,PC,1,22.5,Cash
3401,,,4121023519,0,13-02-2022,532.5,,Ever Green Cheese Ball 100 Gm,35.72,6.00%,2.14,6.00%,2.14,-,-,-,-,-,-,27,PC,1,40,Cash
3402,,,4121023520,0,13-02-2022,229,19053100,Meiji  Hello Panda Biscuit Doubble Chocolate Filling 57 gm,67.8,9.00%,6.1,9.00%,6.1,-,-,-,-,-,-,27,PC,1,80,Cash
3403,,,4121023520,0,13-02-2022,229,,snickers miniatures 150gm,126.28,9.00%,11.36,9.00%,11.36,-,-,-,-,-,-,27,PC,1,149,Cash
3404,,,4121023521,0,13-02-2022,40,210690,Rite bite max protein chips cheese & jalapeno 45 gms,35.72,6.00%,2.14,6.00%,2.14,-,-,-,-,-,-,27,PC,1,40,Cash
3405,,,4121023522,0,13-02-2022,75,,Hersheys chocolate milk shake,31.26,6.00%,1.87,6.00%,1.87,-,-,-,-,-,-,27,PC,1,35,Cash
3406,,,4121023522,0,13-02-2022,75,220210,Fanta Can 300 Ml,31.26,14.00%,4.37,14.00%,4.37,-,-,-,-,-,-,27,PC,1,40,Cash
3407,,,4121023523,0,13-02-2022,125,1806,SE Diudier & Frank Rich Milk Chocolate ,105.94,9.00%,9.53,9.00%,9.53,-,-,-,-,-,-,27,PC,1,125,Cash
3408,,,4121023524,0,13-02-2022,20,2201,Kinley Packaged Drinking Water 1 Ltr,16.96,9.00%,1.52,9.00%,1.52,-,-,-,-,-,-,27,PC,1,20,Cash
3409,,,4121023525,0,13-02-2022,149,,Fruit Vegetables,24,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,24,Cash
3410,,,4121023525,0,13-02-2022,149,406,Amul Cheese - Slices 200 Gm Pouch,111.62,6.00%,6.69,6.00%,6.69,-,-,-,-,-,-,27,PC,1,125,Cash
3411,,,4121023526,0,13-02-2022,20,22029030,Minute Maid Pulpy Orange 250Ml,16.96,9.00%,1.52,9.00%,1.52,-,-,-,-,-,-,27,PC,1,20,Cash
3412,,,4121023527,0,13-02-2022,245,405,Amul Pasteurised Butter Unsalted 400Gms,218.76,6.00%,13.12,6.00%,13.12,-,-,-,-,-,-,27,PC,1,245,Cash
3413,,,4121023528,0,13-02-2022,65,21050000,Baskin Robbins Stick Vanilla N Choc 65Ml,55.1,9.00%,4.95,9.00%,4.95,-,-,-,-,-,-,27,PC,1,65,Cash
3414,,,4121023529,0,13-02-2022,60,,Apple S,60,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,60,Cash
3415,,,4121023530,0,13-02-2022,320,,Apple S,60,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,60,Cash
3416,,,4121023530,0,13-02-2022,320,,Whirly Fruit Flavored Candy,40,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,40,Cash
3417,,,4121023530,0,13-02-2022,320,,Sniker Fruit & Nut 50 Gm,42.38,9.00%,3.81,9.00%,3.81,-,-,-,-,-,-,27,PC,1,50,Cash
3418,,,4121023530,0,13-02-2022,320,1806,Zubi Lolly,35.72,6.00%,2.14,6.00%,2.14,-,-,-,-,-,-,27,PC,1,40,Cash
3419,,,4121023530,0,13-02-2022,320,17049020,Zubi Rose Shape Lollypop Candy 50 gm,62.5,6.00%,3.75,6.00%,3.75,-,-,-,-,-,-,27,PC,1,70,Cash
3420,,,4121023530,0,13-02-2022,320,17049020,Zubi Lollies Candy Rocks 20 gm,53.58,6.00%,3.21,6.00%,3.21,-,-,-,-,-,-,27,PC,2,30,Cash
3421,,,4121023531,0,13-02-2022,749,,Fruit Vegetables,4,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,4,Cash
3422,,,4121023531,0,13-02-2022,749,2209,American Garden  Natural Vinegar - White 473 Ml Bottle,139.84,9.00%,12.58,9.00%,12.58,-,-,-,-,-,-,27,PC,1,165,Cash
3423,,,4121023531,0,13-02-2022,749,9109100,Shan Pialau Biryani Masala,71.44,2.50%,1.78,2.50%,1.78,-,-,-,-,-,-,27,PC,1,75,Cash
3424,,,4121023531,0,13-02-2022,749,,Kitkat Chunky,110,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,110,Cash
3425,,,4121023531,0,13-02-2022,749,406,Milky Mist Paneer 200 Gms,100,2.50%,2.5,2.50%,2.5,-,-,-,-,-,-,27,PC,1,105,Cash
3426,,,4121023531,0,13-02-2022,749,9099,Ever Green Nomm Garlic Stix 70 Gm ,44.66,6.00%,2.67,6.00%,2.67,-,-,-,-,-,-,27,PC,1,50,Cash
3427,,,4121023531,0,13-02-2022,749,,Monetta Salted  Cramel Cream Wafer,240,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,240,Cash
3428,,,4121023532,0,13-02-2022,550,,Davidoff Rich,550,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,550,Cash
3429,,,4121023533,0,13-02-2022,222.5,190532,Dukes Wafers - Waffy (Orange Flavor) 75 Gm Pouching,19.08,9.00%,1.71,9.00%,1.71,-,-,-,-,-,-,27,PC,1,22.5,Cash
3430,,,4121023533,0,13-02-2022,222.5,1902,Habit [Mcroni] 500 Gm Plpch Farfalline 100% Durum Wheat Pasta,178.58,6.00%,10.71,6.00%,10.71,-,-,-,-,-,-,27,PC,1,200,Cash
3431,,,4121023534,0,14-02-2022,398,,Cadberiy chocolate Dairy milk 165 gm,398,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,199,Cash
3432,,,4121023535,0,14-02-2022,370,,Toblerone Milk Chocolate With Honey & Almond,156.78,9.00%,14.11,9.00%,14.11,-,-,-,-,-,-,27,PC,1,185,Cash
3433,,,4121023535,0,14-02-2022,370,,Toblerone Dark Chocolate With Honey & Almonde,185,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,185,Cash
3434,,,4121023536,0,14-02-2022,95,,Breakiez,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
3435,,,4121023536,0,14-02-2022,95,220210,Coca Cola Soft Drink 1.25 Ltr Bottle,46.45,14.00%,6.49,14.00%,6.49,-,-,12.00%,5.57,-,-,27,PC,1,65,Cash
3436,,,4121023537,0,14-02-2022,284,3402,Kinley 500 Ml Water Bottle,8.48,9.00%,0.76,9.00%,0.76,-,-,-,-,-,-,27,PC,1,10,Cash
3437,,,4121023537,0,14-02-2022,284,,Cadberiy chocolate Dairy milk 165 gm,199,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,199,Cash
3438,,,4121023537,0,14-02-2022,284,22029030,Minute Maid Pulpy Orange 1 Ltr,63.56,9.00%,5.72,9.00%,5.72,-,-,-,-,-,-,27,PC,1,75,Cash
3439,,,4121023538,0,14-02-2022,3446,, Carry Bag Small,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
3440,,,4121023538,0,14-02-2022,3446,,Frubee desicated coconut,40,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,40,Cash
3441,,,4121023538,0,14-02-2022,3446,,Frubbe Jada Rai,36.2,2.50%,0.9,2.50%,0.9,-,-,-,-,-,-,27,PC,1,38,Cash
3442,,,4121023538,0,14-02-2022,3446,904,Frubee Black Paper 50 gm,61.92,2.50%,1.54,2.50%,1.54,-,-,-,-,-,-,27,PC,1,65,Cash
3443,,,4121023538,0,14-02-2022,3446,,C& H mixed fruit selection 966gm.,891.98,6.00%,53.51,6.00%,53.51,-,-,-,-,-,-,27,PC,1,999,Cash
3444,,,4121023538,0,14-02-2022,3446,,Kitkat Chunky,440,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,4,110,Cash
3445,,,4121023538,0,14-02-2022,3446,,Kinder Mini Chocolate T -75 460gm,1182.22,9.00%,106.39,9.00%,106.39,-,-,-,-,-,-,27,PC,1,1395,Cash
3446,,,4121023538,0,14-02-2022,3446,405,Amul Pasteurised Butter 100 And,178.58,6.00%,10.71,6.00%,10.71,-,-,-,-,-,-,27,PC,4,50,Cash
3447,,,4121023538,0,14-02-2022,3446,405,Amul Pasteurised Butter Tub 200G,83.94,6.00%,5.03,6.00%,5.03,-,-,-,-,-,-,27,PC,1,94,Cash
3448,,,4121023538,0,14-02-2022,3446,1701,24 Mantra Organic Powder - Jaggery 500 Gm Pouch,80,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,80,Cash
3449,,,4121023538,0,14-02-2022,3446,170191,24Mantra Sulphurless Sugar 500G,61.92,2.50%,1.54,2.50%,1.54,-,-,-,-,-,-,27,PC,1,65,Cash
3450,,,4121023539,0,14-02-2022,1080,2103,Zorabian Chicken Cubes 500gm,1080,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,4,270,Cash
3451,,Dunzo,4121023540,0,14-02-2022,130,,kara Coconut,130,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,130,Cash
3452,,,4121023541,0,14-02-2022,40,220210,Coca-Cola 750Ml,28.6,14.00%,3.99,14.00%,3.99,-,-,12.00%,3.42,-,-,27,PC,1,40,Cash
3453,,,4121023542,0,14-02-2022,10,3402,Kinley 500 Ml Water Bottle,8.48,9.00%,0.76,9.00%,0.76,-,-,-,-,-,-,27,PC,1,10,Cash
3454,,Dunzo,4121023543,0,14-02-2022,885,16056900,Sumeru Pork Back Becon 150 gm,227.68,6.00%,13.66,6.00%,13.66,-,-,-,-,-,-,27,PC,1,255,Cash
3455,,Dunzo,4121023543,0,14-02-2022,885,16056900,Sumeru Five Senes Pork Back Bacon 500 Gm,562.5,6.00%,33.75,6.00%,33.75,-,-,-,-,-,-,27,PC,1,630,Cash
3456,,,4121023544,0,14-02-2022,295,2103,AG Mayonnaise Real 237 g,209.84,6.00%,12.58,6.00%,12.58,-,-,-,-,-,-,27,PC,1,235,Cash
3457,,,4121023544,0,14-02-2022,295,,Whirly Fruit Flavored Candy,40,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,40,Cash
3458,,,4121023544,0,14-02-2022,295,,Food Rite Mixed Fruit Jam,17.86,6.00%,1.07,6.00%,1.07,-,-,-,-,-,-,27,PC,1,20,Cash
3459,,,4121023545,0,14-02-2022,44.5,19053100,Dukes Wafers - Waffy (Chocolate Flavor) 75 Gm Pouch,18.66,9.00%,1.67,9.00%,1.67,-,-,-,-,-,-,27,PC,1,22,Cash
3460,,,4121023545,0,14-02-2022,44.5,19059020,Dukes Wafers - Waffy (Strawberry Flavor) 75 Gm Pouch,19.08,9.00%,1.71,9.00%,1.71,-,-,-,-,-,-,27,PC,1,22.5,Cash
3461,,,4121023546,0,14-02-2022,145,2008, Kerala Cheese Onion Banana Chips 250 gm,138.1,2.50%,3.45,2.50%,3.45,-,-,-,-,-,-,27,PC,1,145,Cash
3462,,,4121023547,0,14-02-2022,515,1905,Fiesta Hot Dog Bread,25,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,25,Cash
3463,,,4121023547,0,14-02-2022,515,, Fiesta Garlic Bread,110,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,55,Cash
3464,,,4121023547,0,14-02-2022,515,, Fiesta Vannila Muffins,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,50,Cash
3465,,,4121023547,0,14-02-2022,515,1905,Fiesta Choco Muffins 6Nos,42.38,9.00%,3.81,9.00%,3.81,-,-,-,-,-,-,27,PC,1,50,Cash
3466,,,4121023547,0,14-02-2022,515,,Fiesta Fruit Cake,130,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,130,Cash
3467,,,4121023547,0,14-02-2022,515,,Fiesta Choco Walnut Cake,150,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,150,Cash
3468,,,4121023548,0,14-02-2022,235,, Carry Bag Small,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
3469,,,4121023548,0,14-02-2022,235,,Luviza 85 gm,173.74,9.00%,15.63,9.00%,15.63,-,-,-,-,-,-,27,PC,1,205,Cash
3470,,,4121023549,0,14-02-2022,575,, Carry Bag Small,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
3471,,,4121023549,0,14-02-2022,575,,Shreenath Peeled Garlic,120,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,4,30,Cash
3472,,,4121023549,0,14-02-2022,575,,Shreenath Capsicum Mix,100,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,100,Cash
3473,,,4121023549,0,14-02-2022,575,,Shreenath Mushrooms  ,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,50,Cash
3474,,,4121023549,0,14-02-2022,575,1902,Borges Fusilli Tricolor Pasta 500G,122.78,6.00%,7.36,6.00%,7.36,-,-,-,-,-,-,27,PC,1,137.5,Cash
3475,,,4121023549,0,14-02-2022,575,1902,Borges Fusilli Whole Wheat Pasta 500G,122.78,6.00%,7.36,6.00%,7.36,-,-,-,-,-,-,27,PC,1,137.5,Cash
3476,,,4121023550,0,14-02-2022,167.5,1902,ChefS Basket Durum Wheat Pasta - Penne 500 Gm,71.44,6.00%,4.28,6.00%,4.28,-,-,-,-,-,-,27,PC,1,80,Cash
3477,,,4121023550,0,14-02-2022,167.5,19023090,Chefss Basket Fusili Pasta 500 Gm,78.14,6.00%,4.68,6.00%,4.68,-,-,-,-,-,-,27,PC,1,87.5,Cash
3478,,,4121023551,0,14-02-2022,220,,Times Selection Of Hazelnut Waffle Pralins,220,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,220,Cash
3479,,,4121023552,0,14-02-2022,30,403,Milky Mist Farm Fresh Curd 200 Gms,26.8,6.00%,1.6,6.00%,1.6,-,-,-,-,-,-,27,PC,1,30,Cash
3480,,,4121023553,0,14-02-2022,200,,Fruit Vegetables,200,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,200,Cash
3481,,,4121023554,0,14-02-2022,65,21050000,Baskin Robbins Cotton Candy Surprise 65 Ml,55.1,9.00%,4.95,9.00%,4.95,-,-,-,-,-,-,27,PC,1,65,Cash
3482,,,4121023555,0,14-02-2022,175,,Li Cho In Heart Container Desire,148.32,9.00%,13.34,9.00%,13.34,-,-,-,-,-,-,27,PC,1,175,Cash
3483,,,4121023556,0,14-02-2022,130,3402,Kinley 500 Ml Water Bottle,8.48,9.00%,0.76,9.00%,0.76,-,-,-,-,-,-,27,PC,1,10,Cash
3484,,,4121023556,0,14-02-2022,130,,Phab Protein Bar Chocolate Brawnie 35gm,101.7,9.00%,9.15,9.00%,9.15,-,-,-,-,-,-,27,PC,1,120,Cash
3485,,,4121023557,0,14-02-2022,350,,Maggi Veg Cubes 20 G,75,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,3,25,Cash
3486,,,4121023557,0,14-02-2022,350,,Real good Chicken Breast Boneless 450 Gm,275,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,275,Cash
3487,,,4121023558,0,14-02-2022,160,,Zazzy,35,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,35,Cash
3488,,,4121023558,0,14-02-2022,160,17049020,Zubi Lollies Candy Rocks 20 gm,26.8,6.00%,1.6,6.00%,1.6,-,-,-,-,-,-,27,PC,1,30,Cash
3489,,,4121023558,0,14-02-2022,160,,Foxs Berries,95,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,95,Cash
3490,,Dunzo,4121023559,0,14-02-2022,370,,Shreenath American kale,80,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,80,Cash
3491,,Dunzo,4121023559,0,14-02-2022,370,,Shreenath Romain Green Lettuce ,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,50,Cash
3492,,Dunzo,4121023559,0,14-02-2022,370,2301,Real Good Kheema 450gm,240,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,240,Cash
3493,,,4121023560,0,14-02-2022,2089,,Carry Bag Big,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
3494,,,4121023560,0,14-02-2022,2089,,Arla Kids Stock's,1058.04,6.00%,63.48,6.00%,63.48,-,-,-,-,-,-,27,PC,3,395,Cash
3495,,,4121023560,0,14-02-2022,2089,20081990,Tong Garden Party Snack 180 Gms Pouch,125,6.00%,7.5,6.00%,7.5,-,-,-,-,-,-,27,PC,1,140,Cash
3496,,,4121023560,0,14-02-2022,2089,,Tong Garden Pad-khi Mao Broad Beans 500gm.,280,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,280,Cash
3497,,,4121023560,0,14-02-2022,2089,710,Mccain French Fries  Value Pack 938gm,156.26,6.00%,9.37,6.00%,9.37,-,-,-,-,-,-,27,PC,1,175,Cash
3498,,,4121023560,0,14-02-2022,2089,34029049,Keya Piri Piri 80 gm,97.34,6.00%,5.83,6.00%,5.83,-,-,-,-,-,-,27,PC,1,109,Cash
3499,,,4121023560,0,14-02-2022,2089,2106,Lite N Fit Diet Chips 90 gm,44.66,6.00%,2.67,6.00%,2.67,-,-,-,-,-,-,27,PC,1,50,Cash
3500,,,4121023560,0,14-02-2022,2089,,butter tomato makhana,107.16,6.00%,6.42,6.00%,6.42,-,-,-,-,-,-,27,PC,1,120,Cash
3501,,,4121023561,0,14-02-2022,130,,Campfire Marshmallow,130,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,130,Cash
3502,,,4121023562,0,14-02-2022,2429,210690,PRINGLES HOT&SPICY 165G,205.36,6.00%,12.32,6.00%,12.32,-,-,-,-,-,-,27,PC,1,230,Cash
3503,,,4121023562,0,14-02-2022,2429,,Ferrero Collection,1299,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,1299,Cash
3504,,,4121023562,0,14-02-2022,2429,,Lindt Lindor Caramel,900,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,900,Cash
3505,,Dunzo,4121023563,0,14-02-2022,659,,Shreenath Mix Herbs,70,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,70,Cash
3506,,Dunzo,4121023563,0,14-02-2022,659,,MOOZ ricotta,200,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,200,Cash
3507,,Dunzo,4121023563,0,14-02-2022,659,,Nutoras Parmesan Cheese,276.8,6.00%,16.6,6.00%,16.6,-,-,-,-,-,-,27,PC,1,310,Cash
3508,,Dunzo,4121023563,0,14-02-2022,659,21011110,Briyas Tofu Soya - Paneer 200 Gm,70.54,6.00%,4.23,6.00%,4.23,-,-,-,-,-,-,27,PC,1,79,Cash
3509,,,4121023564,0,14-02-2022,815,,Nescafe Gold 95gm,499,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,499,Cash
3510,,,4121023564,0,14-02-2022,815,1704,Coolberg Tamarind Beer\Non Alcoholic\Rgb 250 Ml- 24+25 Ml Free,141.08,6.00%,8.46,6.00%,8.46,-,-,-,-,-,-,27,PC,2,79,Cash
3511,,,4121023564,0,14-02-2022,815,,coolberg cranberry flavour,141.08,6.00%,8.46,6.00%,8.46,-,-,-,-,-,-,27,PC,2,79,Cash
3512,,,4121023565,0,14-02-2022,230,,Amul kool Badam,40,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,20,Cash
3513,,,4121023565,0,14-02-2022,230,,Fiesta Jam Roll,70,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,70,Cash
3514,,,4121023565,0,14-02-2022,230,,Fiesta Cheese Garlic Bread,120,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,60,Cash
3515,,,4121023566,0,14-02-2022,250,,Apple S,120,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,60,Cash
3516,,,4121023566,0,14-02-2022,250,,Kw Oreo Disc,110.18,9.00%,9.91,9.00%,9.91,-,-,-,-,-,-,27,PC,2,65,Cash
3517,,,4121023567,0,14-02-2022,25,,Potato Biscut,25,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,25,Cash
3518,,,4121023568,0,14-02-2022,1300,,Cheetos crunchy,1300,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,650,Cash
3519,,,4121023569,0,14-02-2022,110,,Oreo Soft Cake 16gm,60,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,30,Cash
3520,,,4121023569,0,14-02-2022,110,2201,Kinley Packaged Drinking Water 1 Ltr,16.96,9.00%,1.52,9.00%,1.52,-,-,-,-,-,-,27,PC,1,20,Cash
3521,,,4121023569,0,14-02-2022,110,17049020,Zubi Lollies Candy Rocks 20 gm,26.8,6.00%,1.6,6.00%,1.6,-,-,-,-,-,-,27,PC,1,30,Cash
3522,,,4121023570,0,14-02-2022,310,210690,Sumeru Chicken Nuggets 450Gm,276.8,6.00%,16.6,6.00%,16.6,-,-,-,-,-,-,27,PC,1,310,Cash
3523,,,4121023571,0,14-02-2022,155,,Kw Magnum Brownie,76.28,9.00%,6.86,9.00%,6.86,-,-,-,-,-,-,27,PC,1,90,Cash
3524,,,4121023571,0,14-02-2022,155,,Kw Oreo Disc,55.1,9.00%,4.95,9.00%,4.95,-,-,-,-,-,-,27,PC,1,65,Cash
3525,,,4121023572,0,14-02-2022,30,17049020,Zubi Lollies 30 gm,26.8,6.00%,1.6,6.00%,1.6,-,-,-,-,-,-,27,PC,1,30,Cash
3526,,,4121023573,0,14-02-2022,65,22029920,Mogu Mogu Orange Fav 300 Ml,58.04,6.00%,3.48,6.00%,3.48,-,-,-,-,-,-,27,PC,1,65,Cash
3527,,,4121023574,0,14-02-2022,20,220210,Kinley Soda Club 750Ml,16.96,9.00%,1.52,9.00%,1.52,-,-,-,-,-,-,27,PC,1,20,Cash
3528,,,4121023575,0,14-02-2022,533,2007,Twinings Green Tea 25 Bags,357.16,2.50%,8.92,2.50%,8.92,-,-,-,-,-,-,27,PC,1,375,Cash
3529,,,4121023575,0,14-02-2022,533,1701,24 Mantra Organic Powder - Jaggery 500 Gm Pouch,80,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,80,Cash
3530,,,4121023575,0,14-02-2022,533,17011310,Pro Nature Brown Sugar 500Gms,74.3,2.50%,1.85,2.50%,1.85,-,-,-,-,-,-,27,PC,1,78,Cash
3531,,,4121023576,0,14-02-2022,30,17049020,Zubi Lollies 30 gm,26.8,6.00%,1.6,6.00%,1.6,-,-,-,-,-,-,27,PC,1,30,Cash
3532,,,4121023577,0,14-02-2022,40,220210,Sprite Soft Drink Bt 750Ml,28.6,14.00%,3.99,14.00%,3.99,-,-,12.00%,3.42,-,-,27,PC,1,40,Cash
3533,,,4121023578,0,14-02-2022,540,804,Frubee Afgani Figgs250 Gm,482.16,6.00%,28.92,6.00%,28.92,-,-,-,-,-,-,27,PC,1,540,Cash
3534,,,4121023579,0,14-02-2022,381,,Candy,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
3535,,,4121023579,0,14-02-2022,381,1806,Jb Choc Coin 68 Gm Plpch Gold [Mouldd],93.24,9.00%,8.38,9.00%,8.38,-,-,-,-,-,-,27,PC,1,110,Cash
3536,,,4121023579,0,14-02-2022,381,1902,Chings Secret Hakka Egg Noodles 150 Gms,27.12,9.00%,2.44,9.00%,2.44,-,-,-,-,-,-,27,PC,1,32,Cash
3537,,,4121023579,0,14-02-2022,381,,Chings Tomato Oats Soup,55,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,55,Cash
3538,,,4121023579,0,14-02-2022,381,1905,Fiesta Choco Muffins 6Nos,42.38,9.00%,3.81,9.00%,3.81,-,-,-,-,-,-,27,PC,1,50,Cash
3539,,,4121023579,0,14-02-2022,381,8011990,Yoko,99.06,2.50%,2.47,2.50%,2.47,-,-,-,-,-,-,27,PC,8,13,Cash
3540,,,4121023580,0,14-02-2022,749,,Shreenath Leafy Lettuce,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,50,Cash
3541,,,4121023580,0,14-02-2022,749,,Heinz Beanz,150,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,150,Cash
3542,,,4121023580,0,14-02-2022,749,,Haribo Goldbears,280,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,280,Cash
3543,,,4121023580,0,14-02-2022,749,22029020,Kara. Cocinut. Milk. 200ml,62.5,6.00%,3.75,6.00%,3.75,-,-,-,-,-,-,27,PC,1,70,Cash
3544,,,4121023580,0,14-02-2022,749,1905,Fiesta Hot Dog Bread,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,25,Cash
